transaction_id,account_id,customer_id,txn_date,txn_amount,transaction_type,create_tsp
TNX20260309_0000065,ACC20260309_00013,CUS20260309_00013,2026-03-09,458.22,Debit,2026-03-09 11:19:02
TNX20260309_0000066,ACC20260309_00014,CUS20260309_00014,2026-02-08,1940.04,Debit,2026-03-09 11:19:02
TNX20260309_0000067,ACC20260309_00014,CUS20260309_00014,2026-03-09,6167.59,Credit,2026-03-09 11:19:02
TNX20260309_0000068,ACC20260309_00014,CUS20260309_00014,2026-02-11,3294.85,Debit,2026-03-09 11:19:02
TNX20260309_0000069,ACC20260309_00014,CUS20260309_00014,2026-03-09,1215.21,Credit,2026-03-09 11:19:02
TNX20260309_0000070,ACC20260309_00014,CUS20260309_00014,2026-03-09,5658.42,Credit,2026-03-09 11:19:02
TNX20260309_0000071,ACC20260309_00015,CUS20260309_00015,2026-03-09,2493.56,Credit,2026-03-09 11:19:02
TNX20260309_0000072,ACC20260309_00015,CUS20260309_00015,2026-03-09,7477.04,Debit,2026-03-09 11:19:02
TNX20260309_0000073,ACC20260309_00015,CUS20260309_00015,2026-03-09,3777.52,Credit,2026-03-09 11:19:02
TNX20260309_0000074,ACC20260309_00015,CUS20260309_00015,2026-02-18,9434.61,Credit,2026-03-09 11:19:02
TNX20260309_0000075,ACC20260309_00015,CUS20260309_00015,2026-03-09,9772.17,Credit,2026-03-09 11:19:02
TNX20260309_0000076,ACC20260309_00016,CUS20260309_00016,2026-03-09,7387.19,Credit,2026-03-09 11:19:02
TNX20260309_0000077,ACC20260309_00016,CUS20260309_00016,2026-03-09,2071.65,Credit,2026-03-09 11:19:02
TNX20260309_0000078,ACC20260309_00016,CUS20260309_00016,2026-03-04,3544.7,Credit,2026-03-09 11:19:02
TNX20260309_0000079,ACC20260309_00016,CUS20260309_00016,2026-02-08,404.69,Debit,2026-03-09 11:19:02
TNX20260309_0000080,ACC20260309_00016,CUS20260309_00016,2026-03-09,2241.68,Credit,2026-03-09 11:19:02
TNX20260309_0000081,ACC20260309_00017,CUS20260309_00017,2026-02-16,8228.65,Credit,2026-03-09 11:19:02
TNX20260309_0000082,ACC20260309_00017,CUS20260309_00017,2026-03-09,5218.4,Debit,2026-03-09 11:19:02
TNX20260309_0000083,ACC20260309_00017,CUS20260309_00017,2026-03-09,8960.04,Debit,2026-03-09 11:19:02
TNX20260309_0000084,ACC20260309_00017,CUS20260309_00017,2026-03-09,3158.45,Debit,2026-03-09 11:19:02
TNX20260309_0000085,ACC20260309_00017,CUS20260309_00017,2026-03-09,7471.12,Debit,2026-03-09 11:19:02
TNX20260309_0000086,ACC20260309_00018,CUS20260309_00018,2026-03-09,5165.73,Debit,2026-03-09 11:19:02
TNX20260309_0000087,ACC20260309_00018,CUS20260309_00018,2026-03-09,1925.64,Credit,2026-03-09 11:19:02
TNX20260309_0000088,ACC20260309_00018,CUS20260309_00018,2026-02-22,8437.32,Credit,2026-03-09 11:19:02
TNX20260309_0000089,ACC20260309_00018,CUS20260309_00018,2026-03-09,9991.49,Debit,2026-03-09 11:19:02
TNX20260309_0000090,ACC20260309_00018,CUS20260309_00018,2026-02-27,8663.22,Credit,2026-03-09 11:19:02
TNX20260309_0000091,ACC20260309_00019,CUS20260309_00019,2026-03-09,3234.26,Debit,2026-03-09 11:19:02
TNX20260309_0000092,ACC20260309_00019,CUS20260309_00019,2026-03-09,6535.25,Credit,2026-03-09 11:19:02
TNX20260309_0000093,ACC20260309_00019,CUS20260309_00019,2026-02-28,2420.52,Credit,2026-03-09 11:19:02
TNX20260309_0000094,ACC20260309_00019,CUS20260309_00019,2026-03-09,9113.02,Credit,2026-03-09 11:19:02
TNX20260309_0000095,ACC20260309_00019,CUS20260309_00019,2026-03-09,2780.19,Credit,2026-03-09 11:19:02
TNX20260309_0000096,ACC20260309_00020,CUS20260309_00020,2026-03-09,8727.35,Debit,2026-03-09 11:19:02
TNX20260309_0000097,ACC20260309_00020,CUS20260309_00020,2026-03-09,2085.5,Debit,2026-03-09 11:19:02
TNX20260309_0000098,ACC20260309_00020,CUS20260309_00020,2026-03-09,6246.4,Credit,2026-03-09 11:19:02
TNX20260309_0000099,ACC20260309_00020,CUS20260309_00020,2026-02-11,589.09,Credit,2026-03-09 11:19:02
TNX20260309_0000100,ACC20260309_00020,CUS20260309_00020,2026-03-09,3713.34,Credit,2026-03-09 11:19:02
TNX20260309_0000101,ACC20260309_00021,CUS20260309_00021,2026-03-09,150.63,Debit,2026-03-09 11:19:02
TNX20260309_0000102,ACC20260309_00021,CUS20260309_00021,2026-02-19,6400.65,Debit,2026-03-09 11:19:02
TNX20260309_0000103,ACC20260309_00021,CUS20260309_00021,2026-03-09,6716.26,Credit,2026-03-09 11:19:02
TNX20260309_0000104,ACC20260309_00021,CUS20260309_00021,2026-03-09,1227.26,Debit,2026-03-09 11:19:02
TNX20260309_0000105,ACC20260309_00021,CUS20260309_00021,2026-02-14,3603.33,Credit,2026-03-09 11:19:02
TNX20260309_0000106,ACC20260309_00022,CUS20260309_00022,2026-02-11,6437.01,Credit,2026-03-09 11:19:02
TNX20260309_0000107,ACC20260309_00022,CUS20260309_00022,2026-03-09,2981.33,Debit,2026-03-09 11:19:02
TNX20260309_0000108,ACC20260309_00022,CUS20260309_00022,2026-03-09,2790.73,Credit,2026-03-09 11:19:02
TNX20260309_0000109,ACC20260309_00022,CUS20260309_00022,2026-03-09,1566.67,Credit,2026-03-09 11:19:02
TNX20260309_0000110,ACC20260309_00022,CUS20260309_00022,2026-03-09,7665.71,Debit,2026-03-09 11:19:02
TNX20260309_0000111,ACC20260309_00023,CUS20260309_00023,2026-03-09,9403.98,Credit,2026-03-09 11:19:02
TNX20260309_0000112,ACC20260309_00023,CUS20260309_00023,2026-03-09,8300.21,Debit,2026-03-09 11:19:02
TNX20260309_0000113,ACC20260309_00023,CUS20260309_00023,2026-03-02,5181.69,Debit,2026-03-09 11:19:02
TNX20260309_0000114,ACC20260309_00023,CUS20260309_00023,2026-03-09,7033.08,Credit,2026-03-09 11:19:02
TNX20260309_0000115,ACC20260309_00023,CUS20260309_00023,2026-03-09,5671.24,Credit,2026-03-09 11:19:02
TNX20260309_0000116,ACC20260309_00024,CUS20260309_00024,2026-03-09,7180.68,Debit,2026-03-09 11:19:02
TNX20260309_0000117,ACC20260309_00024,CUS20260309_00024,2026-03-09,1045.49,Credit,2026-03-09 11:19:02
TNX20260309_0000118,ACC20260309_00024,CUS20260309_00024,2026-02-11,5165.88,Debit,2026-03-09 11:19:02
TNX20260309_0000119,ACC20260309_00024,CUS20260309_00024,2026-03-09,7320.88,Debit,2026-03-09 11:19:02
TNX20260309_0000120,ACC20260309_00024,CUS20260309_00024,2026-02-18,6499.39,Credit,2026-03-09 11:19:02
TNX20260309_0000121,ACC20260309_00025,CUS20260309_00025,2026-03-09,5084.41,Debit,2026-03-09 11:19:02
TNX20260309_0000122,ACC20260309_00025,CUS20260309_00025,2026-03-02,8554.37,Credit,2026-03-09 11:19:02
TNX20260309_0000123,ACC20260309_00025,CUS20260309_00025,2026-02-10,7653.47,Debit,2026-03-09 11:19:02
TNX20260309_0000124,ACC20260309_00025,CUS20260309_00025,2026-03-09,2332.82,Debit,2026-03-09 11:19:02
TNX20260309_0000125,ACC20260309_00025,CUS20260309_00025,2026-03-09,7878.55,Credit,2026-03-09 11:19:02
TNX20260309_0000126,ACC20260309_00026,CUS20260309_00026,2026-03-09,5114.74,Debit,2026-03-09 11:19:02
TNX20260309_0000127,ACC20260309_00026,CUS20260309_00026,2026-03-09,5895.78,Debit,2026-03-09 11:19:02
TNX20260309_0000128,ACC20260309_00026,CUS20260309_00026,2026-02-26,2031.02,Credit,2026-03-09 11:19:02
TNX20260309_0000129,ACC20260309_00026,CUS20260309_00026,2026-03-09,8506.53,Debit,2026-03-09 11:19:02
TNX20260309_0000130,ACC20260309_00026,CUS20260309_00026,2026-02-08,1302.75,Debit,2026-03-09 11:19:02
TNX20260309_0000131,ACC20260309_00027,CUS20260309_00027,2026-03-09,8863.96,Credit,2026-03-09 11:19:02
TNX20260309_0000132,ACC20260309_00027,CUS20260309_00027,2026-03-02,1904.77,Credit,2026-03-09 11:19:02
TNX20260309_0000133,ACC20260309_00027,CUS20260309_00027,2026-03-09,3378.05,Debit,2026-03-09 11:19:02
TNX20260309_0000134,ACC20260309_00027,CUS20260309_00027,2026-02-20,4264.36,Debit,2026-03-09 11:19:02
TNX20260309_0000135,ACC20260309_00027,CUS20260309_00027,2026-02-17,7759.45,Debit,2026-03-09 11:19:02
TNX20260309_0000136,ACC20260309_00028,CUS20260309_00028,2026-03-09,6810.71,Credit,2026-03-09 11:19:02
TNX20260309_0000137,ACC20260309_00028,CUS20260309_00028,2026-03-09,655.83,Credit,2026-03-09 11:19:02
TNX20260309_0000138,ACC20260309_00028,CUS20260309_00028,2026-03-09,4082.63,Debit,2026-03-09 11:19:02
TNX20260309_0000139,ACC20260309_00028,CUS20260309_00028,2026-03-09,782.67,Debit,2026-03-09 11:19:02
TNX20260309_0000140,ACC20260309_00028,CUS20260309_00028,2026-03-09,4226.11,Debit,2026-03-09 11:19:02
TNX20260309_0000141,ACC20260309_00029,CUS20260309_00029,2026-03-09,9827.78,Credit,2026-03-09 11:19:02
TNX20260309_0000142,ACC20260309_00029,CUS20260309_00029,2026-02-20,342.9,Debit,2026-03-09 11:19:02
TNX20260309_0000143,ACC20260309_00029,CUS20260309_00029,2026-03-09,2387.13,Credit,2026-03-09 11:19:02
TNX20260309_0000144,ACC20260309_00029,CUS20260309_00029,2026-03-09,7005.33,Credit,2026-03-09 11:19:02
TNX20260309_0000145,ACC20260309_00029,CUS20260309_00029,2026-02-23,1675.72,Debit,2026-03-09 11:19:02
TNX20260309_0000146,ACC20260309_00030,CUS20260309_00030,2026-03-09,4554.54,Debit,2026-03-09 11:19:02
TNX20260309_0000147,ACC20260309_00030,CUS20260309_00030,2026-03-09,1834.32,Credit,2026-03-09 11:19:02
TNX20260309_0000148,ACC20260309_00030,CUS20260309_00030,2026-03-09,5317.39,Credit,2026-03-09 11:19:02
TNX20260309_0000149,ACC20260309_00030,CUS20260309_00030,2026-02-14,7565.51,Debit,2026-03-09 11:19:02
TNX20260309_0000150,ACC20260309_00030,CUS20260309_00030,2026-03-09,6441.3,Debit,2026-03-09 11:19:02
TNX20260309_0000151,ACC20260309_00031,CUS20260309_00031,2026-03-09,7960.75,Credit,2026-03-09 11:19:02
TNX20260309_0000152,ACC20260309_00031,CUS20260309_00031,2026-03-09,7017.12,Debit,2026-03-09 11:19:02
TNX20260309_0000153,ACC20260309_00031,CUS20260309_00031,2026-02-25,670.54,Credit,2026-03-09 11:19:02
TNX20260309_0000154,ACC20260309_00031,CUS20260309_00031,2026-03-09,9532.95,Credit,2026-03-09 11:19:02
TNX20260309_0000155,ACC20260309_00031,CUS20260309_00031,2026-03-09,4428.6,Credit,2026-03-09 11:19:02
TNX20260309_0000156,ACC20260309_00032,CUS20260309_00032,2026-02-17,5798.59,Debit,2026-03-09 11:19:02
TNX20260309_0000157,ACC20260309_00032,CUS20260309_00032,2026-03-09,5566.54,Debit,2026-03-09 11:19:02
TNX20260309_0000158,ACC20260309_00032,CUS20260309_00032,2026-03-09,5485.94,Debit,2026-03-09 11:19:02
TNX20260309_0000159,ACC20260309_00032,CUS20260309_00032,2026-03-09,7196.4,Credit,2026-03-09 11:19:02
TNX20260309_0000160,ACC20260309_00032,CUS20260309_00032,2026-03-09,1599.15,Debit,2026-03-09 11:19:02
TNX20260309_0000161,ACC20260309_00033,CUS20260309_00033,2026-03-09,8463.21,Debit,2026-03-09 11:19:02
TNX20260309_0000162,ACC20260309_00033,CUS20260309_00033,2026-03-09,547.41,Debit,2026-03-09 11:19:02
TNX20260309_0000163,ACC20260309_00033,CUS20260309_00033,2026-03-09,9641.98,Credit,2026-03-09 11:19:02
TNX20260309_0000164,ACC20260309_00033,CUS20260309_00033,2026-02-08,2186.28,Debit,2026-03-09 11:19:02
TNX20260309_0000165,ACC20260309_00033,CUS20260309_00033,2026-03-01,6460.07,Debit,2026-03-09 11:19:02
TNX20260309_0000166,ACC20260309_00034,CUS20260309_00034,2026-03-09,6925.82,Credit,2026-03-09 11:19:02
TNX20260309_0000167,ACC20260309_00034,CUS20260309_00034,2026-03-09,8513.03,Debit,2026-03-09 11:19:02
TNX20260309_0000168,ACC20260309_00034,CUS20260309_00034,2026-03-09,4058.39,Credit,2026-03-09 11:19:02
TNX20260309_0000169,ACC20260309_00034,CUS20260309_00034,2026-03-09,3953.91,Debit,2026-03-09 11:19:02
TNX20260309_0000170,ACC20260309_00034,CUS20260309_00034,2026-03-09,1197.33,Credit,2026-03-09 11:19:02
TNX20260309_0000171,ACC20260309_00035,CUS20260309_00035,2026-02-16,9955.42,Debit,2026-03-09 11:19:02
TNX20260309_0000172,ACC20260309_00035,CUS20260309_00035,2026-03-09,6913.39,Credit,2026-03-09 11:19:02
TNX20260309_0000173,ACC20260309_00035,CUS20260309_00035,2026-03-09,9935.62,Debit,2026-03-09 11:19:02
TNX20260309_0000174,ACC20260309_00035,CUS20260309_00035,2026-03-09,3563.82,Credit,2026-03-09 11:19:02
TNX20260309_0000175,ACC20260309_00035,CUS20260309_00035,2026-03-09,7222.85,Debit,2026-03-09 11:19:02
TNX20260309_0000176,ACC20260309_00036,CUS20260309_00036,2026-03-09,5047.72,Credit,2026-03-09 11:19:02
TNX20260309_0000177,ACC20260309_00036,CUS20260309_00036,2026-03-09,648.99,Credit,2026-03-09 11:19:02
TNX20260309_0000178,ACC20260309_00036,CUS20260309_00036,2026-02-21,3438.91,Credit,2026-03-09 11:19:02
TNX20260309_0000179,ACC20260309_00036,CUS20260309_00036,2026-03-09,8909.5,Credit,2026-03-09 11:19:02
TNX20260309_0000180,ACC20260309_00036,CUS20260309_00036,2026-03-09,2343.84,Credit,2026-03-09 11:19:02
TNX20260309_0000181,ACC20260309_00037,CUS20260309_00037,2026-03-09,2029.22,Credit,2026-03-09 11:19:02
TNX20260309_0000182,ACC20260309_00037,CUS20260309_00037,2026-03-09,9662.98,Credit,2026-03-09 11:19:02
TNX20260309_0000183,ACC20260309_00037,CUS20260309_00037,2026-03-09,6501.16,Debit,2026-03-09 11:19:02
TNX20260309_0000184,ACC20260309_00037,CUS20260309_00037,2026-02-19,6148.18,Debit,2026-03-09 11:19:02
TNX20260309_0000185,ACC20260309_00037,CUS20260309_00037,2026-03-09,6454.77,Credit,2026-03-09 11:19:02
TNX20260309_0000186,ACC20260309_00038,CUS20260309_00038,2026-03-09,773.08,Debit,2026-03-09 11:19:02
TNX20260309_0000187,ACC20260309_00038,CUS20260309_00038,2026-03-09,2102.32,Credit,2026-03-09 11:19:02
TNX20260309_0000188,ACC20260309_00038,CUS20260309_00038,2026-03-09,6633.93,Credit,2026-03-09 11:19:02
TNX20260309_0000189,ACC20260309_00038,CUS20260309_00038,2026-03-09,5457.41,Debit,2026-03-09 11:19:02
TNX20260309_0000190,ACC20260309_00038,CUS20260309_00038,2026-03-09,8827.01,Credit,2026-03-09 11:19:02
TNX20260309_0000191,ACC20260309_00039,CUS20260309_00039,2026-02-25,6367.45,Debit,2026-03-09 11:19:02
TNX20260309_0000192,ACC20260309_00039,CUS20260309_00039,2026-03-09,4144.88,Credit,2026-03-09 11:19:02
TNX20260309_0000193,ACC20260309_00039,CUS20260309_00039,2026-03-09,1381.87,Credit,2026-03-09 11:19:02
TNX20260309_0000194,ACC20260309_00039,CUS20260309_00039,2026-03-09,2071.48,Credit,2026-03-09 11:19:02
TNX20260309_0000195,ACC20260309_00039,CUS20260309_00039,2026-03-07,9833.52,Debit,2026-03-09 11:19:02
TNX20260309_0000196,ACC20260309_00040,CUS20260309_00040,2026-03-09,7694.25,Credit,2026-03-09 11:19:02
TNX20260309_0000197,ACC20260309_00040,CUS20260309_00040,2026-03-09,3013.61,Debit,2026-03-09 11:19:02
TNX20260309_0000198,ACC20260309_00040,CUS20260309_00040,2026-02-17,4347.12,Debit,2026-03-09 11:19:02
TNX20260309_0000199,ACC20260309_00040,CUS20260309_00040,2026-03-09,5818.66,Debit,2026-03-09 11:19:02
TNX20260309_0000200,ACC20260309_00040,CUS20260309_00040,2026-02-13,4025.74,Debit,2026-03-09 11:19:02
TNX20260309_0000201,ACC20260309_00041,CUS20260309_00041,2026-03-09,8066.2,Debit,2026-03-09 11:19:02
TNX20260309_0000202,ACC20260309_00041,CUS20260309_00041,2026-02-14,7039.92,Credit,2026-03-09 11:19:02
TNX20260309_0000203,ACC20260309_00041,CUS20260309_00041,2026-02-26,2007.91,Debit,2026-03-09 11:19:02
TNX20260309_0000204,ACC20260309_00041,CUS20260309_00041,2026-03-09,7967.09,Debit,2026-03-09 11:19:02
TNX20260309_0000205,ACC20260309_00041,CUS20260309_00041,2026-02-26,4387.66,Debit,2026-03-09 11:19:02
TNX20260309_0000206,ACC20260309_00042,CUS20260309_00042,2026-03-09,6066.75,Debit,2026-03-09 11:19:02
TNX20260309_0000207,ACC20260309_00042,CUS20260309_00042,2026-03-09,7317.15,Debit,2026-03-09 11:19:02
TNX20260309_0000208,ACC20260309_00042,CUS20260309_00042,2026-03-09,9881.68,Debit,2026-03-09 11:19:02
TNX20260309_0000209,ACC20260309_00042,CUS20260309_00042,2026-03-09,651.21,Debit,2026-03-09 11:19:02
TNX20260309_0000210,ACC20260309_00042,CUS20260309_00042,2026-03-09,1650.97,Credit,2026-03-09 11:19:02
TNX20260309_0000211,ACC20260309_00043,CUS20260309_00043,2026-03-09,9360.65,Debit,2026-03-09 11:19:02
TNX20260309_0000212,ACC20260309_00043,CUS20260309_00043,2026-03-09,5261.12,Debit,2026-03-09 11:19:02
TNX20260309_0000213,ACC20260309_00043,CUS20260309_00043,2026-03-09,9743.83,Debit,2026-03-09 11:19:02
TNX20260309_0000214,ACC20260309_00043,CUS20260309_00043,2026-03-09,5086.78,Debit,2026-03-09 11:19:02
TNX20260309_0000215,ACC20260309_00043,CUS20260309_00043,2026-03-09,934.62,Debit,2026-03-09 11:19:02
TNX20260309_0000216,ACC20260309_00044,CUS20260309_00044,2026-03-09,4625.39,Debit,2026-03-09 11:19:02
TNX20260309_0000217,ACC20260309_00044,CUS20260309_00044,2026-03-09,2296.92,Credit,2026-03-09 11:19:02
TNX20260309_0000218,ACC20260309_00044,CUS20260309_00044,2026-02-28,8079.59,Debit,2026-03-09 11:19:02
TNX20260309_0000219,ACC20260309_00044,CUS20260309_00044,2026-03-09,8924.07,Credit,2026-03-09 11:19:02
TNX20260309_0000220,ACC20260309_00044,CUS20260309_00044,2026-03-09,895.3,Credit,2026-03-09 11:19:02
TNX20260309_0000221,ACC20260309_00045,CUS20260309_00045,2026-03-09,4125.78,Debit,2026-03-09 11:19:02
TNX20260309_0000222,ACC20260309_00045,CUS20260309_00045,2026-03-09,2001.48,Credit,2026-03-09 11:19:02
TNX20260309_0000223,ACC20260309_00045,CUS20260309_00045,2026-03-09,9597.11,Credit,2026-03-09 11:19:02
TNX20260309_0000224,ACC20260309_00045,CUS20260309_00045,2026-03-01,7216.84,Debit,2026-03-09 11:19:02
TNX20260309_0000225,ACC20260309_00045,CUS20260309_00045,2026-03-09,8963.31,Debit,2026-03-09 11:19:02
TNX20260309_0000226,ACC20260309_00046,CUS20260309_00046,2026-03-09,4408.15,Debit,2026-03-09 11:19:02
TNX20260309_0000227,ACC20260309_00046,CUS20260309_00046,2026-03-09,8300.21,Debit,2026-03-09 11:19:02
TNX20260309_0000228,ACC20260309_00046,CUS20260309_00046,2026-02-22,8852.69,Debit,2026-03-09 11:19:02
TNX20260309_0000229,ACC20260309_00046,CUS20260309_00046,2026-02-20,2152.85,Debit,2026-03-09 11:19:02
TNX20260309_0000230,ACC20260309_00046,CUS20260309_00046,2026-03-09,9781.73,Credit,2026-03-09 11:19:02
TNX20260309_0000231,ACC20260309_00047,CUS20260309_00047,2026-03-09,2534.11,Debit,2026-03-09 11:19:02
TNX20260309_0000232,ACC20260309_00047,CUS20260309_00047,2026-03-09,3642.02,Credit,2026-03-09 11:19:02
